/* Sample RNDF change log*/
/*                                                 */
/* Mar 21, 2019 - RNDF - Anticlockwise road selection*/
/*                                                 */
/*                                                 */
RNDF_name RNDF_Rev_1.0
num_segments 1
num_zones 0
format_version 1.0
creation_date 21-Mar-19
segment 1
num_lanes 1
segment_name Outer_Loop
lane 1.2
num_waypoints 603
lane_width 0.35
left_boundary solid_white
right_boundary broken_white
1.2.187	2.11	1.23115397283
1.2.188	2.12	1.21869058823
1.2.189	2.13	1.20536413178
1.2.190	2.14	1.19122719692
1.2.191	2.15	1.17633557569
1.2.192	2.16	1.16074803849
1.2.193	2.17	1.14452610223
1.2.194	2.18	1.12773378747
1.2.195	2.19	1.11043736581
1.2.196	2.2	1.09270509831
1.2.197	2.21	1.07460696615
1.2.198	2.22	1.05621439438
1.2.199	2.23	1.03759997007
1.2.200	2.24	1.01883715586
1.2.201	2.25	1.0
1.2.202	2.25	1.0
1.2.203	2.25	1.01
1.2.204	2.25	1.02
1.2.205	2.25	1.03
1.2.206	2.25	1.04
1.2.207	2.25	1.05
1.2.208	2.25	1.06
1.2.209	2.25	1.07
1.2.210	2.25	1.08
1.2.211	2.25	1.09
1.2.212	2.25	1.1
1.2.213	2.25	1.11
1.2.214	2.25	1.12
1.2.215	2.25	1.13
1.2.216	2.25	1.14
1.2.217	2.25	1.15
1.2.218	2.25	1.16
1.2.219	2.25	1.17
1.2.220	2.25	1.18
1.2.221	2.25	1.19
1.2.222	2.25	1.2
1.2.223	2.25	1.21
1.2.224	2.25	1.22
1.2.225	2.25	1.23
1.2.226	2.25	1.24
1.2.227	2.25	1.25
1.2.228	2.25	1.26
1.2.229	2.25	1.27
1.2.230	2.25	1.28
1.2.231	2.25	1.29
1.2.232	2.25	1.3
1.2.233	2.25	1.31
1.2.234	2.25	1.32
1.2.235	2.25	1.33
1.2.236	2.25	1.34
1.2.237	2.25	1.35
1.2.238	2.25	1.36
1.2.239	2.25	1.37
1.2.240	2.25	1.38
1.2.241	2.25	1.39
1.2.242	2.25	1.4
1.2.243	2.25	1.41
1.2.244	2.25	1.42
1.2.245	2.25	1.43
1.2.246	2.25	1.44
1.2.247	2.25	1.45
1.2.248	2.25	1.46
1.2.249	2.25	1.47
1.2.250	2.25	1.48
1.2.251	2.25	1.49
1.2.252	2.25	1.5
1.2.253	2.25	1.51
1.2.254	2.25	1.52
1.2.255	2.25	1.53
1.2.256	2.25	1.54
1.2.257	2.25	1.55
1.2.258	2.25	1.56
1.2.259	2.25	1.57
1.2.260	2.25	1.58
1.2.261	2.25	1.59
1.2.262	2.25	1.6
1.2.263	2.25	1.61
1.2.264	2.25	1.62
1.2.265	2.25	1.63
1.2.266	2.25	1.64
1.2.267	2.25	1.65
1.2.268	2.25	1.66
1.2.269	2.25	1.67
1.2.270	2.25	1.68
1.2.271	2.25	1.69
1.2.272	2.25	1.7
1.2.273	2.25	1.71
1.2.274	2.25	1.72
1.2.275	2.25	1.73
1.2.276	2.25	1.74
1.2.277	2.25	1.75
1.2.278	2.25	1.76
1.2.279	2.25	1.77
1.2.280	2.25	1.78
1.2.281	2.25	1.79
1.2.282	2.25	1.8
1.2.283	2.25	1.81
1.2.284	2.25	1.82
1.2.285	2.25	1.83
1.2.286	2.25	1.84
1.2.287	2.25	1.85
1.2.288	2.25	1.86
1.2.289	2.25	1.87
1.2.290	2.25	1.88
1.2.291	2.25	1.89
1.2.292	2.25	1.9
1.2.293	2.25	1.91
1.2.294	2.25	1.92
1.2.295	2.25	1.93
1.2.296	2.25	1.94
1.2.297	2.25	1.95
1.2.298	2.25	1.96
1.2.299	2.25	1.97
1.2.300	2.25	1.98
1.2.301	2.25	1.99
1.2.302	2.25	2.0
1.2.303	2.24	1.98116284414
1.2.304	2.23	1.96240002993
1.2.305	2.22	1.94378560562
1.2.306	2.21	1.92539303385
1.2.307	2.2	1.90729490169
1.2.308	2.19	1.88956263419
1.2.309	2.18	1.87226621253
1.2.310	2.17	1.85547389777
1.2.311	2.16	1.83925196151
1.2.312	2.15	1.82366442431
1.2.313	2.14	1.80877280308
1.2.314	2.13	1.79463586822
1.2.315	2.12	1.78130941177
1.2.316	2.11	1.76884602717
1.2.317	2.1	1.75729490169
1.2.318	2.09	1.74670162235
1.2.319	2.08	1.73710799599
1.2.320	2.07	1.72855188426
1.2.321	2.06	1.72106705423
1.2.322	2.05	1.71468304511
1.2.323	2.04	1.70942505166
1.2.324	2.03	1.70531382478
1.2.325	2.02	1.70236558961
1.2.326	2.01	1.70059198147
1.2.327	2.0	1.7
1.2.328	1.99	1.70059198147
1.2.329	1.98	1.70236558961
1.2.330	1.97	1.70531382478
1.2.331	1.96	1.70942505166
1.2.332	1.95	1.71468304511
1.2.333	1.94	1.72106705423
1.2.334	1.93	1.72855188426
1.2.335	1.92	1.73710799599
1.2.336	1.91	1.74670162235
1.2.337	1.9	1.75729490169
1.2.338	1.89	1.76884602717
1.2.339	1.88	1.78130941177
1.2.340	1.87	1.79463586822
1.2.341	1.86	1.80877280308
1.2.342	1.85	1.82366442431
1.2.343	1.84	1.83925196151
1.2.344	1.83	1.85547389777
1.2.345	1.82	1.87226621253
1.2.346	1.81	1.88956263419
1.2.347	1.8	1.90729490169
1.2.348	1.79	1.92539303385
1.2.349	1.78	1.94378560562
1.2.350	1.77	1.96240002993
1.2.351	1.76	1.98116284414
1.2.352	1.75	2.0
1.2.353	1.74	2.01883715586
1.2.354	1.73	2.03759997007
1.2.355	1.72	2.05621439438
1.2.356	1.71	2.07460696615
1.2.357	1.7	2.09270509831
1.2.358	1.69	2.11043736581
1.2.359	1.68	2.12773378747
1.2.360	1.67	2.14452610223
1.2.361	1.66	2.16074803849
1.2.362	1.65	2.17633557569
1.2.363	1.64	2.19122719692
1.2.364	1.63	2.20536413178
1.2.365	1.62	2.21869058823
1.2.366	1.61	2.23115397283
1.2.367	1.6	2.24270509831
1.2.368	1.59	2.25329837765
1.2.369	1.58	2.26289200401
1.2.370	1.57	2.27144811574
1.2.371	1.56	2.27893294577
1.2.372	1.55	2.28531695489
1.2.373	1.54	2.29057494834
1.2.374	1.53	2.29468617522
1.2.375	1.52	2.29763441039
1.2.376	1.51	2.29940801853
1.2.377	1.5	2.3
1.2.378	1.49	2.29940801853
1.2.379	1.48	2.29763441039
1.2.380	1.47	2.29468617522
1.2.381	1.46	2.29057494834
1.2.382	1.45	2.28531695489
1.2.383	1.44	2.27893294577
1.2.384	1.43	2.27144811574
1.2.385	1.42	2.26289200401
1.2.386	1.41	2.25329837765
1.2.387	1.4	2.24270509831
1.2.388	1.39	2.23115397283
1.2.389	1.38	2.21869058823
1.2.390	1.37	2.20536413178
1.2.391	1.36	2.19122719692
1.2.392	1.35	2.17633557569
1.2.393	1.34	2.16074803849
1.2.394	1.33	2.14452610223
1.2.395	1.32	2.12773378747
1.2.396	1.31	2.11043736581
1.2.397	1.3	2.09270509831
1.2.398	1.29	2.07460696615
1.2.399	1.28	2.05621439438
1.2.400	1.27	2.03759997007
1.2.401	1.26	2.01883715586
1.2.402	1.25	2.0
1.2.403	1.24	1.98116284414
1.2.404	1.23	1.96240002993
1.2.405	1.22	1.94378560562
1.2.406	1.21	1.92539303385
1.2.407	1.2	1.90729490169
1.2.408	1.19	1.88956263419
1.2.409	1.18	1.87226621253
1.2.410	1.17	1.85547389777
1.2.411	1.16	1.83925196151
1.2.412	1.15	1.82366442431
1.2.413	1.14	1.80877280308
1.2.414	1.13	1.79463586822
1.2.415	1.12	1.78130941177
1.2.416	1.11	1.76884602717
1.2.417	1.1	1.75729490169
1.2.418	1.09	1.74670162235
1.2.419	1.08	1.73710799599
1.2.420	1.07	1.72855188426
1.2.421	1.06	1.72106705423
1.2.422	1.05	1.71468304511
1.2.423	1.04	1.70942505166
1.2.424	1.03	1.70531382478
1.2.425	1.02	1.70236558961
1.2.426	1.01	1.70059198147
1.2.427	1.0	1.7
1.2.428	0.99	1.70059198147
1.2.429	0.98	1.70236558961
1.2.430	0.97	1.70531382478
1.2.431	0.96	1.70942505166
1.2.432	0.95	1.71468304511
1.2.433	0.94	1.72106705423
1.2.434	0.93	1.72855188426
1.2.435	0.92	1.73710799599
1.2.436	0.91	1.74670162235
1.2.437	0.9	1.75729490169
1.2.438	0.89	1.76884602717
1.2.439	0.88	1.78130941177
1.2.440	0.87	1.79463586822
1.2.441	0.86	1.80877280308
1.2.442	0.85	1.82366442431
1.2.443	0.84	1.83925196151
1.2.444	0.83	1.85547389777
1.2.445	0.82	1.87226621253
1.2.446	0.81	1.88956263419
1.2.447	0.8	1.90729490169
1.2.448	0.79	1.92539303385
1.2.449	0.78	1.94378560562
1.2.450	0.77	1.96240002993
1.2.451	0.76	1.98116284414
1.2.452	0.75	2.0
1.2.453	0.74	2.01883715586
1.2.454	0.73	2.03759997007
1.2.455	0.72	2.05621439438
1.2.456	0.71	2.07460696615
1.2.457	0.7	2.09270509831
1.2.458	0.69	2.11043736581
1.2.459	0.68	2.12773378747
1.2.460	0.67	2.14452610223
1.2.461	0.66	2.16074803849
1.2.462	0.65	2.17633557569
1.2.463	0.64	2.19122719692
1.2.464	0.63	2.20536413178
1.2.465	0.62	2.21869058823
1.2.466	0.61	2.23115397283
1.2.467	0.6	2.24270509831
1.2.468	0.59	2.25329837765
1.2.469	0.58	2.26289200401
1.2.470	0.57	2.27144811574
1.2.471	0.56	2.27893294577
1.2.472	0.55	2.28531695489
1.2.473	0.54	2.29057494834
1.2.474	0.53	2.29468617522
1.2.475	0.52	2.29763441039
1.2.476	0.51	2.29940801853
1.2.477	0.5	2.3
1.2.478	0.49	2.29940801853
1.2.479	0.48	2.29763441039
1.2.480	0.47	2.29468617522
1.2.481	0.46	2.29057494834
1.2.482	0.45	2.28531695489
1.2.483	0.44	2.27893294577
1.2.484	0.43	2.27144811574
1.2.485	0.42	2.26289200401
1.2.486	0.41	2.25329837765
1.2.487	0.4	2.24270509831
1.2.488	0.39	2.23115397283
1.2.489	0.38	2.21869058823
1.2.490	0.37	2.20536413178
1.2.491	0.36	2.19122719692
1.2.492	0.35	2.17633557569
1.2.493	0.34	2.16074803849
1.2.494	0.33	2.14452610223
1.2.495	0.32	2.12773378747
1.2.496	0.31	2.11043736581
1.2.497	0.3	2.09270509831
1.2.498	0.29	2.07460696615
1.2.499	0.28	2.05621439438
1.2.500	0.27	2.03759997007
1.2.501	0.26	2.01883715586
1.2.502	0.25	2.0
1.2.503	0.25	2.0
1.2.504	0.25	1.99
1.2.505	0.25	1.98
1.2.506	0.25	1.97
1.2.507	0.25	1.96
1.2.508	0.25	1.95
1.2.509	0.25	1.94
1.2.510	0.25	1.93
1.2.511	0.25	1.92
1.2.512	0.25	1.91
1.2.513	0.25	1.9
1.2.514	0.25	1.89
1.2.515	0.25	1.88
1.2.516	0.25	1.87
1.2.517	0.25	1.86
1.2.518	0.25	1.85
1.2.519	0.25	1.84
1.2.520	0.25	1.83
1.2.521	0.25	1.82
1.2.522	0.25	1.81
1.2.523	0.25	1.8
1.2.524	0.25	1.79
1.2.525	0.25	1.78
1.2.526	0.25	1.77
1.2.527	0.25	1.76
1.2.528	0.25	1.75
1.2.529	0.25	1.74
1.2.530	0.25	1.73
1.2.531	0.25	1.72
1.2.532	0.25	1.71
1.2.533	0.25	1.7
1.2.534	0.25	1.69
1.2.535	0.25	1.68
1.2.536	0.25	1.67
1.2.537	0.25	1.66
1.2.538	0.25	1.65
1.2.539	0.25	1.64
1.2.540	0.25	1.63
1.2.541	0.25	1.62
1.2.542	0.25	1.61
1.2.543	0.25	1.6
1.2.544	0.25	1.59
1.2.545	0.25	1.58
1.2.546	0.25	1.57
1.2.547	0.25	1.56
1.2.548	0.25	1.55
1.2.549	0.25	1.54
1.2.550	0.25	1.53
1.2.551	0.25	1.52
1.2.552	0.25	1.51
1.2.553	0.25	1.5
1.2.554	0.25	1.49
1.2.555	0.25	1.48
1.2.556	0.25	1.47
1.2.557	0.25	1.46
1.2.558	0.25	1.45
1.2.559	0.25	1.44
1.2.560	0.25	1.43
1.2.561	0.25	1.42
1.2.562	0.25	1.41
1.2.563	0.25	1.4
1.2.564	0.25	1.39
1.2.565	0.25	1.38
1.2.566	0.25	1.37
1.2.567	0.25	1.36
1.2.568	0.25	1.35
1.2.569	0.25	1.34
1.2.570	0.25	1.33
1.2.571	0.25	1.32
1.2.572	0.25	1.31
1.2.573	0.25	1.3
1.2.574	0.25	1.29
1.2.575	0.25	1.28
1.2.576	0.25	1.27
1.2.577	0.25	1.26
1.2.578	0.25	1.25
1.2.579	0.25	1.24
1.2.580	0.25	1.23
1.2.581	0.25	1.22
1.2.582	0.25	1.21
1.2.583	0.25	1.2
1.2.584	0.25	1.19
1.2.585	0.25	1.18
1.2.586	0.25	1.17
1.2.587	0.25	1.16
1.2.588	0.25	1.15
1.2.589	0.25	1.14
1.2.590	0.25	1.13
1.2.591	0.25	1.12
1.2.592	0.25	1.11
1.2.593	0.25	1.1
1.2.594	0.25	1.09
1.2.595	0.25	1.08
1.2.596	0.25	1.07
1.2.597	0.25	1.06
1.2.598	0.25	1.05
1.2.599	0.25	1.04
1.2.600	0.25	1.03
1.2.601	0.25	1.02
1.2.602	0.25	1.01
1.2.603	0.25	1.0
